filename,width,height,class,xmin,ymin,xmax,ymax
av_img617.jpg,640,480,two,266,159,321,209
av_img617.jpg,640,480,checkpoint_side,201,173,216,286
av_img617.jpg,640,480,checkpoint_side,360,178,380,293
av_img617.jpg,640,480,checkpoint_foot,147,274,208,295
av_img617.jpg,640,480,checkpoint_foot,357,281,420,303
av_img617.jpg,640,480,checkpoint_signal,201,174,381,196
av_img821.jpg,640,480,arrow_left,377,181,411,211
av_img822.jpg,640,480,arrow_left,396,183,429,213
av_img822.jpg,640,480,90_degree,394,212,429,229
av_img823.jpg,640,480,arrow_left,383,174,420,205
av_img823.jpg,640,480,90_degree,380,202,418,220
av_img824.jpg,640,480,arrow_left,417,174,455,205
av_img824.jpg,640,480,90_degree,413,205,453,223
av_img825.jpg,640,480,arrow_left,413,182,445,212
av_img826.jpg,640,480,arrow_left,403,173,435,210
av_img827.jpg,640,480,arrow_left,375,174,406,208
av_img828.jpg,640,480,arrow_left,392,186,420,214
av_img829.jpg,640,480,arrow_left,406,187,435,217
av_img830.jpg,640,480,arrow_left,411,179,438,213
av_img830.jpg,640,480,90_degree,407,213,438,228
av_img831.jpg,640,480,arrow_left,375,179,402,213
av_img832.jpg,640,480,arrow_left,378,176,404,213
av_img833.jpg,640,480,arrow_left,353,174,378,207
av_img835.jpg,640,480,arrow_left,270,214,312,248
av_img835.jpg,640,480,90_degree,269,250,316,270
av_img836.jpg,640,480,arrow_left,274,213,309,249
av_img836.jpg,640,480,90_degree,267,251,315,266
av_img838.jpg,640,480,arrow_left,273,208,315,245
av_img838.jpg,640,480,90_degree,270,247,318,265
av_img840.jpg,640,480,arrow_left,269,211,315,252
av_img840.jpg,640,480,90_degree,266,251,316,270
av_img842.jpg,640,480,arrow_left,270,205,315,248
av_img842.jpg,640,480,90_degree,265,248,316,266
av_img844.jpg,640,480,arrow_left,261,207,313,251
av_img844.jpg,640,480,90_degree,256,249,315,271
av_img846.jpg,640,480,arrow_left,264,205,313,249
av_img846.jpg,640,480,90_degree,259,250,313,271
av_img854.jpg,640,480,arrow_left,261,209,310,254
av_img854.jpg,640,480,90_degree,257,252,313,276
av_img856.jpg,640,480,arrow_left,251,204,308,253
av_img856.jpg,640,480,90_degree,250,251,307,275
av_img860.jpg,640,480,arrow_left,223,197,288,254
av_img860.jpg,640,480,90_degree,219,252,286,281
av_img861.jpg,640,480,arrow_left,172,191,242,253
av_img861.jpg,640,480,90_degree,167,254,246,285
av_img862.jpg,640,480,arrow_left,116,176,199,248
av_img862.jpg,640,480,90_degree,107,249,205,283
av_img863.jpg,640,480,arrow_left,88,173,185,253
av_img863.jpg,640,480,90_degree,80,255,188,290
av_img864.jpg,640,480,arrow_left,55,162,165,255
av_img864.jpg,640,480,90_degree,48,255,167,294
av_img864.jpg,640,480,denied,280,238,294,252
av_img865.jpg,640,480,arrow_left,1,130,126,246
av_img865.jpg,640,480,90_degree,1,245,132,299
av_img865.jpg,640,480,denied,280,232,297,245
av_img867.jpg,640,480,denied,359,230,378,245
av_img868.jpg,640,480,denied,474,228,499,248
av_img868.jpg,640,480,checkpoint_foot,437,269,460,276
av_img868.jpg,640,480,checkpoint_side,453,236,459,273
av_img868.jpg,640,480,checkpoint_side,513,237,519,274
av_img868.jpg,640,480,checkpoint_signal,452,234,522,243
av_img868.jpg,640,480,checkpoint_foot,512,274,536,281
av_img870.jpg,640,480,denied,466,221,489,241
av_img870.jpg,640,480,checkpoint_foot,418,266,448,279
av_img870.jpg,640,480,checkpoint_foot,509,268,537,284
av_img870.jpg,640,480,checkpoint_signal,436,230,521,237
av_img870.jpg,640,480,checkpoint_side,437,224,445,276
av_img870.jpg,640,480,checkpoint_side,511,227,519,279
av_img871.jpg,640,480,denied,421,224,444,246
av_img871.jpg,640,480,checkpoint_foot,372,273,399,283
av_img871.jpg,640,480,checkpoint_foot,463,276,490,287
av_img871.jpg,640,480,checkpoint_signal,388,232,475,243
av_img871.jpg,640,480,checkpoint_side,392,231,399,279
av_img871.jpg,640,480,checkpoint_side,465,230,472,278
av_img873.jpg,640,480,denied,357,223,383,242
av_img873.jpg,640,480,checkpoint_foot,309,274,340,285
av_img873.jpg,640,480,checkpoint_foot,402,274,435,286
av_img873.jpg,640,480,checkpoint_signal,330,229,413,239
av_img873.jpg,640,480,checkpoint_side,329,229,340,277
av_img873.jpg,640,480,checkpoint_side,400,231,410,281
av_img878.jpg,640,480,denied,345,214,378,239
av_img878.jpg,640,480,checkpoint_foot,284,276,321,290
av_img878.jpg,640,480,checkpoint_foot,400,278,439,293
av_img878.jpg,640,480,checkpoint_signal,305,221,416,233
av_img878.jpg,640,480,checkpoint_side,309,217,321,282
av_img878.jpg,640,480,checkpoint_side,400,221,412,286
av_img880.jpg,640,480,denied,350,202,385,235
av_img880.jpg,640,480,checkpoint_foot,280,278,323,295
av_img880.jpg,640,480,checkpoint_foot,415,282,456,295
av_img880.jpg,640,480,checkpoint_side,310,211,323,287
av_img880.jpg,640,480,checkpoint_side,414,213,427,287
av_img880.jpg,640,480,checkpoint_signal,306,210,434,223
av_img882.jpg,640,480,denied,359,193,399,232
av_img882.jpg,640,480,checkpoint_signal,301,203,459,221
av_img882.jpg,640,480,checkpoint_side,300,200,318,299
av_img882.jpg,640,480,checkpoint_side,440,205,456,301
av_img882.jpg,640,480,checkpoint_foot,263,292,320,308
av_img882.jpg,640,480,checkpoint_foot,436,295,496,312
av_img883.jpg,640,480,denied,352,165,407,218
av_img883.jpg,640,480,checkpoint_foot,228,295,297,323
av_img883.jpg,640,480,checkpoint_foot,453,300,536,328
av_img883.jpg,640,480,checkpoint_side,279,183,301,306
av_img883.jpg,640,480,checkpoint_side,455,187,478,312
av_img883.jpg,640,480,checkpoint_signal,280,181,483,204
av_img884.jpg,640,480,denied,343,127,426,207
av_img884.jpg,640,480,checkpoint_side,216,145,257,336
av_img884.jpg,640,480,checkpoint_side,507,163,541,355
av_img884.jpg,640,480,checkpoint_signal,226,148,544,197
av_img884.jpg,640,480,checkpoint_foot,125,324,251,364
av_img884.jpg,640,480,checkpoint_foot,493,340,635,384
av_img885.jpg,640,480,checkpoint_side,64,61,146,399
av_img885.jpg,640,480,checkpoint_signal,87,62,639,110
av_img885.jpg,640,480,checkpoint_side,610,110,640,407
av_img887.jpg,640,480,denied,336,120,423,197
av_img887.jpg,640,480,checkpoint_foot,137,318,259,360
av_img887.jpg,640,480,checkpoint_foot,486,326,620,364
av_img887.jpg,640,480,checkpoint_side,228,140,258,337
av_img887.jpg,640,480,checkpoint_side,496,150,529,342
av_img887.jpg,640,480,checkpoint_signal,229,144,532,184
